train_loss_values,validation_loss_values
0.17148973201221307,0.09005155906662038
0.14510549429748162,0.10674019552429177
0.14659735433476936,0.09909012390996028
0.1315018831081985,0.11112227893387713
0.13700590699480808,0.1095189533155443
0.1399176608639061,0.1333293889380447
0.1392630010835077,0.1647046417587591
0.1467265318133246,0.1278714932564313
0.14917306765925983,0.13442286862673525
0.1547982452190712,0.13589411102336096
0.15017584205376933,0.11607986188426637
0.14718521679312274,0.1267057002098343
0.14640808696915322,0.11883959419592043
0.14449463165813742,0.11970720063618501
0.14018629327621634,0.12533236665515862
0.14717096068034177,0.13091918801563543
0.15101609134591887,0.12668436970020933
0.14856494821946714,0.13077448419017187
0.15084979904413073,0.13063782020200254
0.14798077621368355,0.1319519903856267
